Date,seasonal,trend,resid,Close
2019-06-03,-32.7948671,2912.84874,-135.6038726,2744.45
2019-06-04,-19.90647898,2914.081233,-90.9047539,2803.27
2019-06-05,-5.477593132,2915.004438,-83.37684522,2826.15
2019-06-06,-11.88545158,2915.618219,-60.2427676,2843.49
2019-06-07,-0.494364821,2916.197425,-42.36305984,2873.34
2019-06-10,5.897128329,2916.44389,-35.61101874,2886.73
2019-06-11,2.429078101,2916.58063,-33.28970824,2885.72
2019-06-12,-4.599095415,2917.080027,-32.64093198,2879.84
2019-06-13,-1.223935598,2917.278986,-24.4150507,2891.64
2019-06-14,0.711137462,2917.828164,-31.55930185,2886.98
2019-06-17,7.856562119,2918.114658,-36.30121965,2889.67
2019-06-18,22.73751646,2918.270301,-23.25781783,2917.75
2019-06-19,28.26356669,2917.833562,-19.63712833,2926.46
2019-06-20,36.0024434,2917.746521,0.431036054,2954.18
2019-06-21,34.37963061,2917.273644,-1.193274448,2950.46
2019-06-24,28.28542513,2916.057342,1.007232401,2945.35
2019-06-25,35.12086349,2915.475397,-33.21626075,2917.38
2019-06-26,38.74039317,2913.997644,-38.95803701,2913.78
2019-06-27,40.9537813,2912.977315,-29.01109637,2924.92
2019-06-28,54.21434294,2911.641781,-24.09612376,2941.76
2019-07-01,56.37613746,2910.340301,-2.386438832,2964.33
2019-07-02,55.44024248,2908.763808,8.805949296,2973.01
2019-07-03,55.53132011,2907.261671,33.02700866,2995.82
2019-07-05,52.86329728,2906.491699,31.05500409,2990.41
2019-07-08,43.28800961,2905.692877,26.96911368,2975.95
2019-07-09,40.46832468,2905.362137,33.79953834,2979.63
2019-07-10,48.41691372,2904.626658,40.02642875,2993.07
2019-07-11,44.47605984,2904.126493,51.30744701,2999.91
2019-07-12,49.77146623,2903.621863,60.37667076,3013.77
2019-07-15,44.06278586,2902.807397,67.42981688,3014.3
2019-07-16,41.0711055,2902.180055,60.78883971,3004.04
2019-07-17,24.10385892,2901.489534,58.82660683,2984.42
2019-07-18,7.416845224,2901.510301,86.18285341,2995.11
2019-07-19,7.116470795,2901.383836,68.10969359,2976.61
2019-07-22,15.49516943,2901.633945,67.90088537,2985.03
2019-07-23,4.130534722,2902.040986,99.29847898,3005.47
2019-07-24,11.18885436,2902.257425,106.113721,3019.56
2019-07-25,13.36260778,2902.625425,87.68196756,3003.67
2019-07-26,6.322009608,2902.743205,116.7947849,3025.86
2019-07-29,20.28382696,2902.952767,97.73340592,3020.97
2019-07-30,32.70168997,2903.326055,77.15225523,3013.18
2019-07-31,33.40436577,2903.511562,43.46407258,2980.38
2019-08-01,18.19623792,2903.299699,32.06406345,2953.56
2019-08-02,14.7467265,2903.279096,14.02417761,2932.05
2019-08-05,-4.84351094,2903.325096,-53.74158495,2844.74
2019-08-06,8.737447964,2903.62789,-30.59533837,2881.77
2019-08-07,16.60485436,2904.05611,-36.68096395,2883.98
2019-08-08,14.47283153,2904.499425,19.11774382,2938.09
2019-08-09,13.39469454,2905.072877,0.182428748,2918.65
2019-08-12,6.124301845,2905.555507,-27.92980869,2883.75
2019-08-13,17.72058952,2905.939014,2.660396785,2926.32
2019-08-14,10.147795,2906.489288,-76.03708267,2840.6
2019-08-15,12.22107353,2907.087945,-71.70901874,2847.6
2019-08-16,8.665831526,2907.679342,-27.66517399,2888.68
2019-08-19,5.461411434,2908.248493,9.940095415,2923.65
2019-08-20,11.78852559,2908.926932,-20.2054571,2900.51
2019-08-21,3.935155727,2909.437973,11.05687167,2924.43
2019-08-22,13.18653929,2909.800603,-0.037142028,2922.95
2019-08-23,4.179402302,2909.964521,-67.03392285,2847.11
2019-08-26,7.41848906,2910.13474,-39.17322879,2878.38
2019-08-27,16.13853929,2910.335644,-57.31418312,2869.16
2019-08-28,13.98682696,2911.031123,-37.07795025,2887.94
2019-08-29,18.3334023,2911.653014,-5.406416001,2924.58
2019-08-30,20.51948906,2912.580493,-6.639982211,2926.46
2019-09-03,-0.388652493,2913.431973,-6.77332011,2906.27
2019-09-04,-6.045583999,2914.305041,29.5205429,2937.78
2019-09-05,12.53216029,2915.238466,48.22937395,2976
2019-09-06,4.532521023,2916.294877,57.88260226,2978.71
2019-09-09,5.225475361,2917.472356,55.73216847,2978.43
2019-09-10,8.171087233,2918.837753,52.38115934,2979.39
2019-09-11,-1.208579433,2920.233836,81.90474382,3000.93
2019-09-12,-2.221469844,2921.806055,89.98541505,3009.57
2019-09-13,4.640548421,2923.601808,79.14764336,3007.39
2019-09-16,13.60357582,2925.507918,58.84850637,2997.96
2019-09-17,-13.85932373,2927.817041,91.74228263,3005.7
2019-09-18,-14.20891733,2929.912082,91.02683514,3006.73
2019-09-19,5.914626046,2931.880164,68.99520957,3006.79
2019-09-20,-5.952141077,2933.810027,64.21211368,2992.07
2019-09-23,-14.02775752,2935.166877,70.6408808,2991.78
2019-09-24,-38.93274382,2936.622438,68.91030546,2966.6
2019-09-25,-21.68035569,2938.317507,68.23284884,2984.87
2019-09-26,-25.01526436,2939.941616,62.69364793,2977.62
2019-09-27,-20.63719131,2941.486274,40.94091733,2961.79
2019-09-30,-10.69687167,2942.968274,44.4685977,2976.74
2019-10-01,-9.337223269,2944.373151,5.214072584,2940.25
2019-10-02,-14.27483057,2945.801151,-43.91632011,2887.61
2019-10-03,-14.35659313,2947.266986,-22.28039317,2910.63
2019-10-04,-8.467332858,2948.548411,11.9289219,2952.01
2019-10-07,-6.949278063,2949.845562,-4.10628358,2938.79
2019-10-08,-20.93967076,2950.922137,-36.92246623,2893.06
2019-10-09,-18.50474838,2952.06537,-14.16062148,2919.4
2019-10-10,-8.843853406,2953.242301,-6.268447964,2938.13
2019-10-11,-15.2062735,2954.565479,30.91079405,2970.27
2019-10-14,-23.51904062,2955.911534,33.75750637,2966.15
2019-10-15,-8.33034199,2957.383836,46.62650637,2995.68
2019-10-16,1.857315544,2958.700438,29.1322461,2989.69
2019-10-17,7.850630612,2960.141781,29.95758857,2997.95
2019-10-18,2.813977644,2961.544658,21.84136482,2986.2
2019-10-21,14.18090002,2962.925452,29.61364793,3006.72
2019-10-22,19.58928358,2964.161397,12.23931916,2995.99
2019-10-23,21.93058952,2965.506575,17.08283514,3004.52
2019-10-24,20.07652559,2966.881068,23.33240592,3010.29
2019-10-25,27.09444796,2968.190301,27.26525067,3022.55
2019-10-28,23.20436577,2969.541315,46.67431916,3039.42
2019-10-29,26.37163518,2971.03663,39.48173468,3036.89
2019-10-30,37.84571737,2972.54189,36.38239222,3046.77
2019-10-31,36.57314203,2974.093178,26.89367989,3037.56
2019-11-01,36.83231554,2975.438192,54.63949268,3066.91
2019-11-04,39.28568997,2976.705589,62.27872099,3078.27
2019-11-05,33.89597308,2978.058137,62.66588994,3074.62
2019-11-06,23.43011006,2979.271397,74.07849268,3076.78
2019-11-07,27.02690002,2980.582849,77.57025067,3085.18
2019-11-08,36.74558495,2981.847288,74.48712738,3093.08
2019-11-11,33.2007128,2983.206849,70.60243788,3087.01
2019-11-12,36.51053929,2984.582027,70.74743331,3091.84
2019-11-13,41.14315573,2985.980384,66.91646071,3094.04
2019-11-14,43.0710507,2987.443041,66.1159082,3096.63
2019-11-15,49.13163061,2988.968466,82.35990363,3120.46
2019-11-18,57.49082239,2990.521315,74.01786254,3122.03
2019-11-19,47.78657582,2992.04674,80.34668446,3120.18
2019-11-20,48.47386806,2993.528603,66.4575292,3108.46
2019-11-21,34.29266714,2995.146959,74.10037395,3103.54
2019-11-22,38.71548449,2996.796219,74.77829633,3110.29
2019-11-25,54.46425618,2998.505589,80.67015478,3133.64
2019-11-26,61.17232924,3000.256055,79.09161596,3140.52
2019-11-27,52.25385892,3001.917644,99.45849724,3153.63
2019-11-29,43.29314659,3003.515808,94.17104519,3140.98
2019-12-02,18.13696851,3005.090027,90.64300409,3113.87
2019-12-02,28.07917856,3006.702849,79.08797213,3113.87
2019-12-03,27.05489545,3008.370795,57.77431003,3093.2
2019-12-04,26.24296395,3010.04389,76.47314564,3112.76
2019-12-05,15.29999591,3011.814192,90.31581231,3117.43
2019-12-06,25.46604157,3013.623288,106.8206708,3145.91
2019-12-09,23.06393655,3015.412685,97.48337852,3135.96
2019-12-10,28.27564431,3017.329397,86.91495843,3132.52
2019-12-11,31.62284979,3019.324712,90.68243788,3141.63
2019-12-12,37.76449232,3021.413425,109.392083,3168.57
2019-12-13,44.86298156,3023.193397,100.7436212,3168.8
2019-12-16,47.68583087,3024.868795,118.8953746,3191.45
2019-12-17,43.13003831,3026.231644,123.1583179,3192.52
2019-12-18,32.41005788,3027.688548,131.0413942,3191.14
2019-12-19,23.97635142,3028.981562,152.4120869,3205.37
2019-12-20,12.11293459,3030.262575,178.8444901,3221.22
2019-12-23,15.48069584,3031.643808,176.8854959,3224.01
2019-12-24,30.77347471,3033.036849,159.569676,3223.38
2019-12-26,38.78476238,3034.378548,166.7466897,3239.91
2019-12-27,36.68917725,3035.690356,167.6404666,3240.02
2019-12-30,31.60141991,3036.87189,152.8166897,3221.29
2019-12-31,23.86905592,3037.94789,168.9630537,3230.78
2020-01-02,35.63320074,3039.066137,183.1506623,3257.85
2020-01-03,33.8468524,3039.973918,161.0292298,3234.85
2020-01-06,25.79713029,3040.904137,179.5787327,3246.28
2020-01-07,31.88662148,3041.994575,163.2988032,3237.18
2020-01-08,22.77832402,3043.218055,187.0536212,3253.05
2020-01-09,39.77496199,3044.389288,190.5357503,3274.7
2020-01-10,43.52333772,3045.565507,176.2611554,3265.35
2020-01-13,41.71511854,3046.80811,199.6067719,3288.13
2020-01-14,45.67936121,3047.965014,189.5056251,3283.15
2020-01-15,45.97682892,3049.24926,194.0639108,3289.29
2020-01-16,51.2536704,3050.394247,215.162083,3316.81
2020-01-17,49.94872324,3051.691836,227.9794411,3329.62
2020-01-21,47.85559995,3053.124986,219.8094137,3320.79
2020-01-22,39.1410207,3054.658164,227.9508149,3321.75
2020-01-23,45.41317725,3056.270712,223.8561104,3325.54
2020-01-24,38.9995295,3057.858274,198.6121965,3295.47
2020-01-27,31.42620661,3059.514767,152.6890263,3243.63
2020-01-28,26.77968215,3061.169342,188.2909754,3276.24
2020-01-29,30.16693459,3062.849041,180.3840243,3273.4
2020-01-30,38.4071068,3064.343616,180.9092768,3283.66
2020-01-31,27.90815181,3066.073068,131.5387797,3225.52
2020-02-03,33.84353342,3067.720055,147.3564118,3248.92
2020-02-04,41.77416747,3069.370822,186.4450106,3297.59
2020-02-05,40.2395843,3070.984712,223.4657034,3334.69
2020-02-06,36.73310289,3072.46811,236.5787875,3345.78
2020-02-07,45.83131424,3073.976192,207.902494,3327.71
2020-02-10,55.36599134,3075.090356,221.6336525,3352.09
2020-02-11,55.16205788,3076.333753,226.2541887,3357.75
2020-02-12,62.10446101,3077.560384,239.7851554,3379.45
2020-02-13,59.4644571,3078.886904,235.5886388,3373.94
2020-02-14,60.01065671,3080.439699,239.7096447,3380.16
2020-02-18,58.11185827,3082.249068,229.9290732,3370.29
2020-02-19,63.31623009,3084.226027,238.6077425,3386.15
2020-02-20,61.65830837,3086.301041,225.2706505,3373.23
2020-02-21,53.48093459,3088.509397,195.7596681,3337.75
2020-02-24,43.66134946,3090.542986,91.68566423,3225.89
2020-02-25,28.37768215,3092.588219,7.244098677,3128.21
2020-02-26,29.21497373,3094.488274,-7.313247703,3116.39
2020-02-27,8.803521676,3096.438438,-126.48196,2978.76
2020-02-28,7.845016783,3098.466329,-152.0913456,2954.22
2020-03-02,29.69529858,3100.44937,-39.91466845,3090.23
2020-03-03,19.75046101,3102.334164,-118.7146254,3003.37
2020-03-04,43.23244144,3104.225205,-17.33764692,3130.12
2020-03-05,26.73309115,3106.062356,-108.8554473,3023.94
2020-03-06,19.62114986,3107.947068,-155.1982183,2972.37
2020-03-09,-20.27398909,3109.91326,-343.0792712,2746.56
2020-03-10,-5.360415702,3111.839808,-224.2493925,2882.23
2020-03-11,-23.58484232,3113.714247,-348.7494043,2741.38
2020-03-12,-57.43008693,3115.553068,-577.4829816,2480.64
2020-03-13,-15.93987558,3117.40589,-390.4460148,2711.02
2020-03-16,-64.3365292,3119.447178,-668.9806489,2386.13
2020-03-17,-49.56346854,3121.516301,-542.7628328,2529.19
2020-03-18,-71.59483449,3123.54863,-653.8537956,2398.1
2020-03-19,-66.8704705,3125.623589,-649.3631185,2409.39
2020-03-20,-78.49050572,3127.617096,-744.2065902,2304.92
2020-03-23,-102.0300047,3129.615014,-790.185009,2237.4
2020-03-24,-74.30673273,3131.469808,-609.8330755,2447.33
2020-03-25,-64.27344897,3133.326493,-593.4930442,2475.56
2020-03-26,-42.39723371,3135.210082,-462.7428485,2630.07
2020-03-27,-48.3979656,3137.039836,-547.17187,2541.47
2020-03-30,-38.75969163,3138.96189,-473.5521988,2626.65
2020-03-31,-54.5505566,3140.883151,-501.7425941,2584.59
2020-04-01,-73.0339656,3142.824822,-599.2908563,2470.5
2020-04-02,-71.94490102,3144.729233,-545.8843319,2526.9
2020-04-03,-85.79079144,3146.622055,-572.1812634,2488.65
2020-04-06,-62.88690102,3148.547644,-421.9807428,2663.68
2020-04-07,-66.25390298,3150.451479,-424.7875765,2659.41
2020-04-08,-64.57397735,3152.441753,-337.8877761,2749.98
2020-04-09,-70.19724936,3154.497452,-294.4802027,2789.82
2020-04-13,-69.19830611,3156.474356,-325.6460501,2761.63
2020-04-14,-44.81993429,3158.426356,-267.5464219,2846.06
2020-04-15,-48.93311238,3160.487726,-328.1946137,2783.36
2020-04-16,-47.03897148,3162.336466,-315.7474943,2799.55
2020-04-17,-32.73111238,3164.270411,-256.9792986,2874.56
2020-04-20,-47.70193821,3166.284,-295.4220618,2823.16
2020-04-21,-56.72883449,3168.539918,-375.2510833,2736.56
2020-04-22,-58.90310455,3170.926548,-312.7134434,2799.31
2020-04-23,-51.56863879,3173.303425,-323.9347859,2797.8
2020-04-24,-62.10566423,3175.923836,-277.0781714,2836.74
2020-04-27,-49.73116717,3178.466493,-250.255326,2878.48
2020-04-28,-50.19464662,3180.963918,-267.3792712,2863.39
2020-04-29,-32.62935504,3183.238329,-211.0989737,2939.51
2020-04-30,-32.33591864,3185.65,-240.8840814,2912.43
2020-05-01,-57.93046267,3188.302329,-299.6618661,2830.71
2020-05-04,-66.40353508,3190.84137,-281.6978348,2842.74
2020-05-05,-66.75885797,3193.583479,-258.3846215,2868.44
2020-05-06,-62.44440005,3196.344466,-285.4800657,2848.42
2020-05-07,-53.38796169,3198.977178,-264.3992164,2881.19
2020-05-08,-46.26219261,3201.24326,-225.1810677,2929.8
2020-05-11,-47.31676404,3203.673041,-226.0362771,2930.32
2020-05-12,-57.5050067,3205.836904,-278.2118974,2870.12
2020-05-13,-54.64710063,3208.168164,-333.5210638,2820
2020-05-14,-60.41746071,3210.850904,-297.9334434,2852.5
2020-05-15,-50.81226306,3213.458548,-298.9462849,2863.7
2020-05-18,-58.22276795,3216.205342,-204.0725745,2953.91
2020-05-19,-61.42504584,3218.942027,-234.5769816,2922.94
2020-05-20,-62.98980513,3221.657123,-187.0573182,2971.61
2020-05-21,-62.92149594,3224.355123,-212.9236274,2948.51
2020-05-22,-51.76748811,3227.10474,-219.8872516,2955.45
2020-05-26,-45.43673273,3229.785836,-192.5791029,2991.77
2020-05-27,-35.04118674,3232.412767,-161.2415804,3036.13
2020-05-28,-38.8506114,3235.026137,-166.4455256,3029.73
2020-05-29,-39.14158987,3237.636822,-154.185232,3044.31
2020-06-01,-31.37581688,3240.197315,-153.0914982,3055.73
2020-06-02,-33.27413782,3242.678904,-128.5847663,3080.82
2020-06-03,-43.37839613,3245.054055,-78.80565866,3122.87
2020-06-04,-48.88891668,3247.448521,-86.20960387,3112.35
2020-06-05,-43.42735895,3249.989534,-12.6321753,3193.93
2020-06-08,-27.75927284,3252.246082,7.903190653,3232.39
2020-06-09,-27.76756247,3254.449973,-19.50241013,3207.18
2020-06-10,-34.6441339,3256.90211,-32.11797569,3190.14
2020-06-11,-56.10207128,3259.308192,-201.1061205,3002.1
2020-06-12,-56.72414173,3261.576521,-163.5423788,3041.31
2020-06-15,-57.86440787,3263.773425,-139.3190168,3066.59
2020-06-16,-31.78306932,3266.121562,-109.5984923,3124.74
2020-06-17,-26.31205562,3268.433151,-128.6310951,3113.49
2020-06-18,-43.55845875,3270.936301,-112.0378426,3115.34
2020-06-19,-35.10124545,3273.462521,-140.6212751,3097.74
2020-06-22,-41.55291668,3276.199753,-116.7868367,3117.86
2020-06-23,-52.57811433,3279.092164,-95.22405005,3131.29
2020-06-24,-58.75349985,3281.991644,-172.908144,3050.33
2020-06-25,-49.34310455,3284.760685,-151.6575804,3083.76
2020-06-26,-51.41714369,3287.597205,-227.1300618,3009.05
2020-06-29,-28.71381296,3290.398301,-208.4444884,3053.24
2020-06-30,-8.856662277,3293.120767,-183.9741048,3100.29
2020-07-01,-24.7715703,3295.867233,-155.2356626,3115.86
2020-07-02,-21.99510846,3298.44326,-146.4381518,3130.01
2020-07-06,-11.69672881,3300.972,-109.5552712,3179.72
2020-07-07,-27.1568384,3303.475671,-130.9988328,3145.32
2020-07-08,-18.62945288,3306.17389,-117.6044375,3169.94
2020-07-09,-31.44084623,3308.840027,-125.3491812,3152.05
2020-07-10,-29.11888537,3311.504,-97.34511463,3185.04
2020-07-13,-35.01403605,3314.151041,-123.917005,3155.22
2020-07-14,-14.93482666,3316.956192,-104.5013651,3197.52
2020-07-15,-0.136752297,3319.896986,-93.200234,3226.56
2020-07-16,3.340547116,3322.811096,-110.581643,3215.57
2020-07-17,12.02184261,3325.708082,-112.9999248,3224.73
2020-07-20,17.41829663,3328.606027,-94.18432402,3251.84
2020-07-21,11.10474281,3331.597562,-85.40230445,3257.3
2020-07-22,11.40021835,3334.559808,-69.94002657,3276.02
2020-07-23,5.968421871,3337.584548,-107.8929698,3235.66
2020-07-24,9.190316196,3340.482493,-134.0428093,3215.63
2020-07-27,6.755040267,3343.474685,-110.8197252,3239.41
2020-07-28,-1.467272845,3346.51811,-126.6108367,3218.44
2020-07-29,7.071529503,3349.494767,-98.12629663,3258.44
2020-07-30,4.786417957,3352.370822,-110.9372399,3246.22
2020-07-31,16.13809702,3355.330658,-100.3487546,3271.12
2020-08-03,27.85058234,3358.201808,-91.44239056,3294.61
2020-08-04,32.87709506,3361.183534,-87.55062931,3306.51
2020-08-05,28.5095843,3364.179644,-64.91922813,3327.77
2020-08-06,30.10706375,3367.166192,-48.11325553,3349.16
2020-08-07,20.67198352,3370.077753,-39.46973694,3351.28
2020-08-10,17.1430207,3373.062521,-29.73554125,3360.47
2020-08-11,6.599971773,3375.969342,-48.87931424,3333.69
2020-08-12,4.370582341,3378.939753,-2.960335766,3380.35
2020-08-13,1.753388603,3381.846932,-10.17032011,3373.43
2020-08-14,-10.47560944,3384.743644,-1.418034396,3372.85
2020-08-17,-9.890955819,3387.669616,4.211339381,3381.99
2020-08-18,-2.947625095,3390.661616,2.066008657,3389.78
2020-08-19,7.636644963,3393.496685,-26.28332989,3374.85
2020-08-20,25.07325553,3396.266877,-35.83013224,3385.51
2020-08-21,30.22665279,3398.867342,-31.93399526,3397.16
2020-08-24,39.11863714,3401.603315,-9.441952204,3431.28
2020-08-25,28.55190524,3404.564,10.50409476,3443.62
2020-08-26,41.46978782,3407.442164,29.8180478,3478.73
2020-08-27,34.79190915,3410.210384,39.54770729,3484.55
2020-08-28,43.90411267,3412.867288,51.23859966,3508.01
2020-08-31,44.26268019,3415.670466,40.37685406,3500.31
2020-09-01,36.93956864,3418.474137,71.23629437,3526.65
2020-09-02,32.24102461,3421.365699,127.2332768,3580.84
2020-09-03,11.94658625,3424.159014,18.95440005,3455.06
2020-09-04,21.43247275,3426.973233,-21.44570563,3426.96
2020-09-08,8.216754552,3429.738795,-106.1155491,3331.84
2020-09-09,5.38660191,3432.510274,-38.93687588,3398.96
2020-09-10,-12.66843527,3435.279863,-83.42142774,3339.19
2020-09-11,-17.88733938,3438.027123,-79.16978391,3340.97
2020-09-14,-23.98620044,3440.689123,-33.16292285,3383.54
2020-09-15,-6.22203214,3443.444959,-36.02292676,3401.2
2020-09-16,2.102120501,3446.193288,-62.80540817,3385.49
2020-09-17,-9.599617268,3448.898356,-82.2887389,3357.01
2020-09-18,-21.06532373,3451.582,-111.0466763,3319.47
2020-09-21,-15.66892842,3454.37074,-157.6418113,3281.06
2020-09-22,-17.17214173,3457.15611,-124.4139679,3315.57
2020-09-23,-26.36555465,3459.888438,-196.6028837,3236.92
2020-09-24,-45.39384036,3462.660329,-170.6764884,3246.59
2020-09-25,-43.32762901,3465.338192,-123.5505628,3298.46
2020-09-28,-21.37827872,3468.035945,-95.05766649,3351.6
2020-09-29,-18.29924153,3470.538411,-116.7691694,3335.47
2020-09-30,-11.08865445,3473.141397,-99.05274281,3363
2020-10-01,-0.481173041,3475.829315,-94.54814203,3380.8
2020-10-02,-8.470328292,3478.442219,-121.5318909,3348.44
2020-10-05,6.069548421,3481.136301,-78.57584979,3408.63
2020-10-06,-1.841520073,3483.852493,-121.0609731,3360.95
2020-10-07,7.450895453,3486.520438,-74.52133381,3419.45
2020-10-08,10.78636121,3489.156548,-53.11290915,3446.83
2020-10-09,6.890420567,3491.832466,-21.59288632,3477.13
2020-10-12,12.82766714,3494.567233,26.82509998,3534.22
2020-10-13,8.375498192,3497.380384,6.174118246,3511.93
2020-10-14,-11.90709998,3500.251808,0.325291762,3488.67
2020-10-15,-16.98662966,3503.305233,-2.978603215,3483.34
2020-10-16,-16.98737395,3506.167096,-5.369721937,3483.81
2020-10-19,-13.77083057,3509.170247,-68.479416,3426.92
2020-10-20,-22.61727806,3512.186603,-46.44932468,3443.12
2020-10-21,-20.76728263,3515.32,-58.99271737,3435.56
2020-10-22,-13.9295292,3518.403233,-50.98370367,3453.49
2020-10-23,-25.78610455,3521.314027,-30.13792285,3465.39
2020-10-26,-50.99969815,3524.033123,-72.06342513,3400.97
2020-10-27,-47.42458857,3526.533699,-88.42911006,3390.68
2020-10-28,-59.45597213,3529.260685,-198.7747128,3271.03
2020-10-29,-48.41129176,3532.018493,-173.4972014,3310.11
2020-10-30,-53.080205,3534.784877,-211.7446717,3269.96
2020-11-02,-51.44454747,3537.613205,-175.928658,3310.24
2020-11-03,-47.52874838,3540.485425,-123.7966763,3369.16
2020-11-04,-45.76473925,3543.283507,-54.0787676,3443.44
2020-11-05,-37.66037852,3546.106384,2.003994958,3510.45
2020-11-06,-35.92945158,3548.936521,-3.567068969,3509.44
2020-11-09,-32.7948671,3551.736603,31.55826436,3550.5
2020-11-10,-19.90647898,3554.611699,10.82478035,3545.53
2020-11-11,-5.477593132,3557.891863,20.24573012,3572.66
2020-11-12,-11.88545158,3561.383507,-12.48805527,3537.01
2020-11-13,-0.494364821,3564.979973,20.66439222,3585.15
2020-11-16,5.897128329,3568.973836,52.03903605,3626.91
2020-11-17,2.429078101,3573.023507,34.07741505,3609.53
2020-11-18,-4.599095415,3576.712603,-4.323507325,3567.79
2020-11-19,-1.223935598,3580.669671,2.424264365,3581.87
2020-11-20,0.711137462,3584.315452,-27.48658952,3557.54
2020-11-23,7.856562119,3588.271781,-18.53834294,3577.59
2020-11-24,22.73751646,3592.401479,20.27100409,3635.41
2020-11-25,28.26356669,3597.063178,4.323255232,3629.65
2020-11-27,36.0024434,3601.222192,1.125364821,3638.35
2020-11-30,34.37963061,3605.782247,-18.53187719,3621.63
2020-11-30,28.28542513,3611.154932,-17.81035664,3621.63
2020-12-01,35.12086349,3616.000164,11.32897213,3662.45
2020-12-02,38.74039317,3621.753863,8.515743817,3669.01
2020-12-03,40.9537813,3627.142904,-1.376685407,3666.72
2020-12-04,54.21434294,3632.819342,12.08631459,3699.12
2020-12-07,56.37613746,3638.572712,-2.98884979,3691.96
2020-12-08,55.44024248,3644.665507,2.144250666,3702.25
2020-12-09,55.53132011,3650.926548,-33.63786806,3672.82
2020-12-10,52.86329728,3656.616301,-41.37959865,3668.1
2020-12-11,43.28800961,3662.263945,-42.09195481,3663.46
2020-12-14,40.46832468,3667.48411,-60.46243427,3647.49
2020-12-15,48.41691372,3672.904822,-26.70173564,3694.62
2020-12-16,44.47605984,3678.075836,-21.38189545,3701.17
2020-12-17,49.77146623,3683.305123,-10.59658952,3722.48
2020-12-18,44.06278586,3688.751918,-23.40470367,3709.41
2020-12-21,41.0711055,3694.072,-40.2231055,3694.92
2020-12-22,24.10385892,3699.426521,-36.27037947,3687.26
2020-12-23,7.416845224,3704.404658,-21.81150276,3690.01
2020-12-24,7.116470795,3709.375452,-13.43192285,3703.06
2020-12-28,15.49516943,3713.986438,5.878392219,3735.36
2020-12-29,4.130534722,3718.282082,4.627383086,3727.04
2020-12-30,11.18885436,3722.64526,-1.794114631,3732.04
2020-12-31,13.36260778,3726.890685,15.81670729,3756.07
2021-01-04,6.322009608,3731.454027,-37.12603701,3700.65
2021-01-05,20.28382696,3735.990822,-29.41464888,3726.86
2021-01-06,32.70168997,3740.288219,-24.84990915,3748.14
2021-01-07,33.40436577,3744.478548,25.90708628,3803.79
2021-01-08,18.19623792,3748.924849,57.55891277,3824.68
2021-01-11,14.7467265,3753.056986,31.8062872,3799.61
2021-01-12,-4.84351094,3757.328877,48.70463423,3801.19
2021-01-13,8.737447964,3761.339068,39.76348354,3809.84
2021-01-14,16.60485436,3765.358904,13.57624153,3795.54
2021-01-15,14.47283153,3769.468932,-15.69176303,3768.25
2021-01-19,13.39469454,3773.469616,12.04568902,3798.91
2021-01-20,6.124301845,3777.521425,68.2042735,3851.85
2021-01-21,17.72058952,3781.714521,53.63488994,3853.07
2021-01-22,10.147795,3785.845781,45.47642418,3841.47
2021-01-25,12.22107353,3789.942658,53.19626893,3855.36
2021-01-26,8.665831526,3794.298384,46.65578491,3849.62
2021-01-27,5.461411434,3798.655041,-53.34645253,3750.77
2021-01-28,11.78852559,3802.919863,-27.3283886,3787.38
2021-01-29,3.935155727,3807.274137,-96.96929271,3714.24
2021-02-01,13.18653929,3811.838712,-51.16525162,3773.86
2021-02-02,4.179402302,3816.577836,5.552762082,3826.31
2021-02-03,7.41848906,3821.214548,1.536962995,3830.17
2021-02-04,16.13853929,3825.879699,29.72176208,3871.74
2021-02-05,13.98682696,3830.320466,42.52270729,3886.83
2021-02-08,18.3334023,3834.782767,62.47383057,3915.59
2021-02-09,20.51948906,3839.234301,51.47620957,3911.23
2021-02-10,-0.388652493,3843.773671,66.49498126,3909.88
2021-02-11,-6.045583999,3848.31674,74.10884427,3916.38
2021-02-12,12.53216029,3852.806822,69.49101779,3934.83
2021-02-16,4.532521023,3857.257342,70.80013651,3932.59
2021-02-17,5.225475361,3861.778795,64.32573012,3931.33
2021-02-18,8.171087233,3866.308164,39.49074838,3913.97
2021-02-19,-1.208579433,3870.817671,37.1009082,3906.71
2021-02-22,-2.221469844,3875.21337,3.508099981,3876.5
2021-02-23,4.640548421,3879.388274,-2.658822393,3881.37
2021-02-24,13.60357582,3883.599014,28.22741048,3925.43
2021-02-25,-13.85932373,3887.678247,-44.47892285,3829.34
2021-02-26,-14.20891733,3891.651973,-66.29305527,3811.15
2021-03-01,5.914626046,3895.744356,0.161017789,3901.82
2021-03-02,-5.952141077,3899.849918,-23.60777673,3870.29
2021-03-03,-14.02775752,3904.514137,-70.76637947,3819.72
2021-03-04,-38.93274382,3909.052904,-101.6501603,3768.47
2021-03-05,-21.68035569,3913.48126,-49.86090458,3841.94
2021-03-08,-25.01526436,3917.771562,-71.40629728,3821.35
2021-03-09,-20.63719131,3922.122164,-26.04497308,3875.44
2021-03-10,-10.69687167,3926.174986,-16.66811463,3898.81
2021-03-11,-9.337223269,3930.442192,18.23503149,3939.34
2021-03-12,-14.27483057,3934.412438,23.20239222,3943.34
2021-03-15,-14.35659313,3938.198055,45.09853834,3968.94
