Date,seasonal,trend,resid,Close
2017-06-06,-4.081315787,2420.431,12.98031579,2429.33
2017-06-07,0.045149415,2421.382333,11.71251725,2433.14
2017-06-08,1.773349048,2423.093833,8.922817618,2433.79
2017-06-09,0.673275788,2425.099833,5.996890878,2431.77
2017-06-12,-1.003363406,2426.849333,3.544030073,2429.39
2017-06-13,-1.983398204,2428.279333,14.05406487,2440.35
2017-06-14,-3.818086849,2429.110167,12.62792018,2437.92
2017-06-15,2.398847217,2429.6455,0.415652783,2432.46
2017-06-16,1.514184213,2430.198,1.437815787,2433.15
2017-06-19,4.100096301,2430.565833,18.79407037,2453.46
2017-06-20,12.35461462,2431.233333,-6.557947949,2437.03
2017-06-21,4.425808755,2432.3395,-1.155308755,2435.61
2017-06-22,2.587413151,2433.426833,-1.514246484,2434.5
2017-06-23,4.950784946,2434.248167,-0.898951612,2438.3
2017-06-26,3.366579818,2434.991167,0.712253516,2439.07
2017-06-27,5.263125605,2436.141333,-22.02445894,2419.38
2017-06-28,4.403598133,2437.554833,-1.268431466,2440.69
2017-06-29,4.619237327,2438.8725,-23.79173733,2419.7
2017-06-30,4.005878352,2440.154,-20.74987835,2423.41
2017-07-03,1.416129268,2441.585333,-13.9914626,2429.01
2017-07-05,-1.255846922,2443.005667,-9.209819744,2432.54
2017-07-06,-8.658617985,2444.255333,-25.84671535,2409.75
2017-07-07,-11.27406872,2445.541,-9.086931283,2425.18
2017-07-10,-9.693318717,2446.820833,-9.697514616,2427.43
2017-07-11,-5.897155754,2447.8215,-16.39434425,2425.53
2017-07-12,-3.260900199,2448.878667,-2.367766468,2443.25
2017-07-13,-3.911515421,2450.1635,1.578015421,2447.83
2017-07-14,-1.825462307,2451.478167,9.61729564,2459.27
2017-07-17,-0.104462307,2452.893833,6.350628974,2459.14
2017-07-18,-1.130559377,2454.2015,7.539059377,2460.61
2017-07-19,-4.081315787,2455.709667,22.20164912,2473.83
2017-07-20,0.045149415,2456.579,16.82585059,2473.45
2017-07-21,1.773349048,2456.898,13.86865095,2472.54
2017-07-24,0.673275788,2457.9655,11.27122421,2469.91
2017-07-25,-1.003363406,2459.266,18.86736341,2477.13
2017-07-26,-1.983398204,2460.452167,19.36123154,2477.83
2017-07-27,-3.818086849,2461.382667,17.85542018,2475.42
2017-07-28,2.398847217,2461.7265,7.974652783,2472.1
2017-07-31,1.514184213,2461.748333,7.037482454,2470.3
2017-08-01,4.100096301,2462.213667,10.03623703,2476.35
2017-08-02,12.35461462,2462.6765,2.538885384,2477.57
2017-08-03,4.425808755,2462.542,5.192191245,2472.16
2017-08-04,2.587413151,2462.124,12.11858685,2476.83
2017-08-07,4.950784946,2461.605333,14.35388172,2480.91
2017-08-08,3.366579818,2461.1185,10.43492018,2474.92
2017-08-09,5.263125605,2460.609333,8.147541062,2474.02
2017-08-10,4.403598133,2460.308667,-26.5022648,2438.21
2017-08-11,4.619237327,2460.3455,-23.64473733,2441.32
2017-08-14,4.005878352,2460.211333,1.622788314,2465.84
2017-08-15,1.416129268,2459.817167,3.376704065,2464.61
2017-08-16,-1.255846922,2459.411833,9.954013589,2468.11
2017-08-17,-8.658617985,2458.9665,-20.29788202,2430.01
2017-08-18,-11.27406872,2459.000167,-22.17609795,2425.55
2017-08-21,-9.693318717,2459.703333,-21.64001462,2428.37
2017-08-22,-5.897155754,2460.506667,-2.099510912,2452.51
2017-08-23,-3.260900199,2461.1745,-13.8735998,2444.04
2017-08-24,-3.911515421,2461.943167,-19.06165125,2438.97
2017-08-25,-1.825462307,2462.861667,-17.98620436,2443.05
2017-08-28,-0.104462307,2463.741333,-19.39687103,2444.24
2017-08-29,-1.130559377,2464.725667,-17.29510729,2446.3
2017-08-30,-4.081315787,2465.724,-4.052684213,2457.59
2017-08-31,0.045149415,2467.233833,4.371017252,2471.65
2017-09-01,1.773349048,2469.223,5.553650952,2476.55
2017-09-05,0.673275788,2470.662,-13.48527579,2457.85
2017-09-06,-1.003363406,2471.885833,-5.342469927,2465.54
2017-09-07,-1.983398204,2473.292167,-6.208768462,2465.1
2017-09-08,-3.818086849,2475.4805,-10.23241315,2461.43
2017-09-11,2.398847217,2478.695833,7.01531945,2488.11
2017-09-12,1.514184213,2482.192167,12.77364912,2496.48
2017-09-13,4.100096301,2485.382833,8.887070366,2498.37
2017-09-14,12.35461462,2488.603833,-5.338447949,2495.62
2017-09-15,4.425808755,2492.243667,3.560524578,2500.23
2017-09-18,2.587413151,2495.777667,5.504920182,2503.87
2017-09-19,4.950784946,2499.245667,2.453548388,2506.65
2017-09-20,3.366579818,2502.834667,2.038753516,2508.24
2017-09-21,5.263125605,2506.206,-10.86912561,2500.6
2017-09-22,4.403598133,2509.120333,-11.30393147,2502.22
2017-09-25,4.619237327,2511.8305,-19.78973733,2496.66
2017-09-26,4.005878352,2514.873833,-22.03971169,2496.84
2017-09-27,1.416129268,2518.161,-12.53712927,2507.04
2017-09-28,-1.255846922,2521.373,-10.05715308,2510.06
2017-09-29,-8.658617985,2524.886,3.132617985,2519.36
2017-10-02,-11.27406872,2528.0635,12.33056872,2529.12
2017-10-03,-9.693318717,2530.5555,13.71781872,2534.58
2017-10-04,-5.897155754,2532.746,10.89115575,2537.74
2017-10-05,-3.260900199,2534.805333,20.52556687,2552.07
2017-10-06,-3.911515421,2537.232333,16.00918209,2549.33
2017-10-09,-1.825462307,2539.729,6.826462307,2544.73
2017-10-10,-0.104462307,2542.021833,8.722628974,2550.64
2017-10-11,-1.130559377,2544.350667,12.01989271,2555.24
2017-10-12,-4.081315787,2546.856833,8.154482454,2550.93
2017-10-13,0.045149415,2549.604667,3.520183919,2553.17
2017-10-16,1.773349048,2552.606167,3.260484285,2557.64
2017-10-17,0.673275788,2555.744,2.942724212,2559.36
2017-10-18,-1.003363406,2558.763,3.500363406,2561.26
2017-10-19,-1.983398204,2561.461333,2.622064871,2562.1
2017-10-20,-3.818086849,2563.753,15.27508685,2575.21
2017-10-23,2.398847217,2565.730667,-3.149513883,2564.98
2017-10-24,1.514184213,2567.3975,0.218315787,2569.13
2017-10-25,4.100096301,2568.583667,-15.53376297,2557.15
2017-10-26,12.35461462,2569.591167,-21.54578128,2560.4
2017-10-27,4.425808755,2570.642667,6.001524578,2581.07
2017-10-30,2.587413151,2571.758167,-1.515579818,2572.83
2017-10-31,4.950784946,2573.188167,-2.878951612,2575.26
2017-11-01,3.366579818,2574.692,1.301420182,2579.36
2017-11-02,5.263125605,2576.2475,-1.660625605,2579.85
2017-11-03,4.403598133,2577.909833,5.526568534,2587.84
2017-11-06,4.619237327,2579.870667,6.640096007,2591.13
2017-11-07,4.005878352,2582.139167,4.494954981,2590.64
2017-11-08,1.416129268,2584.689667,8.274204065,2594.38
2017-11-09,-1.255846922,2587.463667,-1.587819744,2584.62
2017-11-10,-8.658617985,2589.8695,1.089117985,2582.3
2017-11-13,-11.27406872,2592.181,3.933068717,2584.84
2017-11-14,-9.693318717,2594.429333,-5.866014616,2578.87
2017-11-15,-5.897155754,2596.638667,-26.12151091,2564.62
2017-11-16,-3.260900199,2599.117,-10.2160998,2585.64
2017-11-17,-3.911515421,2601.567167,-18.80565125,2578.85
2017-11-20,-1.825462307,2604.193667,-20.22820436,2582.14
2017-11-21,-0.104462307,2607.127167,-7.99270436,2599.03
2017-11-22,-1.130559377,2609.9995,-11.78894062,2597.08
2017-11-24,-4.081315787,2612.593667,-6.09235088,2602.42
2017-11-27,0.045149415,2615.2625,-13.88764941,2601.42
2017-11-28,1.773349048,2618.379167,6.887484285,2627.04
2017-11-29,0.673275788,2621.5435,3.853224212,2626.07
2017-11-30,-1.003363406,2624.471833,24.11153007,2647.58
2017-12-01,-1.983398204,2627.552167,16.65123154,2642.22
2017-12-04,-3.818086849,2630.902,12.35608685,2639.44
2017-12-04,2.398847217,2634.180333,2.86081945,2639.44
2017-12-05,1.514184213,2637.503833,-9.448017546,2629.57
2017-12-06,4.100096301,2641.281667,-16.11176297,2629.27
2017-12-07,12.35461462,2644.7965,-20.17111462,2636.98
2017-12-08,4.425808755,2648.212,-1.137808755,2651.5
2017-12-11,2.587413151,2652.343333,5.059253516,2659.99
2017-12-12,4.950784946,2656.608,2.551215054,2664.11
2017-12-13,3.366579818,2661.125167,-1.641746484,2662.85
2017-12-14,5.263125605,2665.981167,-19.23429227,2652.01
2017-12-15,4.403598133,2670.9005,0.505901867,2675.81
2017-12-18,4.619237327,2675.418167,10.12259601,2690.16
2017-12-19,4.005878352,2679.796167,-2.332045019,2681.47
2017-12-20,1.416129268,2684.465333,-6.631462601,2679.25
2017-12-21,-1.255846922,2689.013,-3.187153078,2684.57
2017-12-22,-8.658617985,2693.968333,-1.969715349,2683.34
2017-12-26,-11.27406872,2699.330167,-7.556097949,2680.5
2017-12-27,-9.693318717,2704.9855,-12.67218128,2682.62
2017-12-28,-5.897155754,2711.392667,-17.95551091,2687.54
2017-12-29,-3.260900199,2718.156833,-41.28593313,2673.61
2018-01-02,-3.911515421,2724.626667,-24.90515125,2695.81
2018-01-03,-1.825462307,2730.715,-15.82953769,2713.06
2018-01-04,-0.104462307,2737.182,-13.08753769,2723.99
2018-01-05,-1.130559377,2743.839333,0.441226043,2743.15
2018-01-08,-4.081315787,2749.857667,1.93364912,2747.71
2018-01-09,0.045149415,2755.164667,-3.919816081,2751.29
2018-01-10,1.773349048,2759.828333,-13.37168238,2748.23
2018-01-11,0.673275788,2763.369667,3.517057545,2767.56
2018-01-12,-1.003363406,2764.208833,23.03453007,2786.24
2018-01-16,-1.983398204,2763.879833,14.52356487,2776.42
2018-01-17,-3.818086849,2764.028,42.35008685,2802.56
2018-01-18,2.398847217,2762.341667,33.28948612,2798.03
2018-01-19,1.514184213,2759.632167,49.15364912,2810.3
2018-01-22,4.100096301,2758.055333,70.81457037,2832.97
2018-01-23,12.35461462,2757.351833,69.42355205,2839.13
2018-01-24,4.425808755,2757.221,75.89319124,2837.54
2018-01-25,2.587413151,2757.570333,79.09225352,2839.25
2018-01-26,4.950784946,2758.009833,109.9093817,2872.87
2018-01-29,3.366579818,2757.698833,92.46458685,2853.53
2018-01-30,5.263125605,2756.477667,60.68920773,2822.43
2018-01-31,4.403598133,2754.915833,64.49056853,2823.81
2018-02-01,4.619237327,2754.1115,63.24926267,2821.98
2018-02-02,4.005878352,2754.296667,3.827454981,2762.13
2018-02-05,1.416129268,2753.798,-106.2741293,2648.94
2018-02-06,-1.255846922,2752.0555,-55.65965308,2695.14
2018-02-07,-8.658617985,2748.930833,-58.61221535,2681.66
2018-02-08,-11.27406872,2745.069667,-152.7955979,2581
2018-02-09,-9.693318717,2741.800667,-112.5573479,2619.55
2018-02-12,-5.897155754,2738.563833,-76.66667758,2656
2018-02-13,-3.260900199,2734.944167,-68.74326647,2662.94
2018-02-14,-3.911515421,2731.429167,-28.88765125,2698.63
2018-02-15,-1.825462307,2728.908333,4.117128974,2731.2
2018-02-16,-0.104462307,2726.532833,5.791628974,2732.22
2018-02-20,-1.130559377,2723.565,-6.174440623,2716.26
2018-02-21,-4.081315787,2720.878833,-15.46751755,2701.33
2018-02-22,0.045149415,2718.388333,-14.47348275,2703.96
2018-02-23,1.773349048,2715.9475,29.57915095,2747.3
2018-02-26,0.673275788,2713.961167,64.96555755,2779.6
2018-02-27,-1.003363406,2714.274333,31.00903007,2744.28
2018-02-28,-1.983398204,2715.6875,0.125898204,2713.83
2018-03-01,-3.818086849,2715.3345,-33.84641315,2677.67
2018-03-02,2.398847217,2714.822667,-25.97151388,2691.25
2018-03-05,1.514184213,2715.593667,3.83214912,2720.94
2018-03-06,4.100096301,2715.520667,8.499237032,2728.12
2018-03-07,12.35461462,2713.832,0.613385384,2726.8
2018-03-08,4.425808755,2711.903667,22.64052458,2738.97
2018-03-09,2.587413151,2708.452333,75.53025352,2786.57
2018-03-12,4.950784946,2704.000833,74.06838172,2783.02
2018-03-13,3.366579818,2700.845167,61.09825352,2765.31
2018-03-14,5.263125605,2699.010833,45.20604106,2749.48
2018-03-15,4.403598133,2696.711167,46.2152352,2747.33
2018-03-16,4.619237327,2692.817333,54.57342934,2752.01
2018-03-19,4.005878352,2688.536167,20.37795498,2712.92
2018-03-20,1.416129268,2684.789167,30.73470407,2716.94
2018-03-21,-1.255846922,2682.257,30.92884692,2711.93
2018-03-22,-8.658617985,2681.070167,-28.72154868,2643.69
2018-03-23,-11.27406872,2680.4905,-80.95643128,2588.26
2018-03-26,-9.693318717,2680.0245,-11.78118128,2658.55
2018-03-27,-5.897155754,2679.457333,-60.94017758,2612.62
2018-03-28,-3.260900199,2678.5715,-70.3105998,2605
2018-03-29,-3.911515421,2676.863167,-32.08165125,2640.87
2018-04-02,-1.825462307,2673.778,-90.07253769,2581.88
2018-04-03,-0.104462307,2669.365667,-54.81120436,2614.45
2018-04-04,-1.130559377,2664.792833,-18.97227396,2644.69
2018-04-05,-4.081315787,2661.318667,5.60264912,2662.84
2018-04-06,0.045149415,2658.652667,-54.22781608,2604.47
2018-04-09,1.773349048,2655.629667,-44.24301571,2613.16
2018-04-10,0.673275788,2652.928333,3.268390878,2656.87
2018-04-11,-1.003363406,2650.605167,-7.411803261,2642.19
2018-04-12,-1.983398204,2647.880667,18.09273154,2663.99
2018-04-13,-3.818086849,2646.8395,13.27858685,2656.3
2018-04-16,2.398847217,2648.5745,26.86665278,2677.84
2018-04-17,1.514184213,2650.2035,54.67231579,2706.39
2018-04-18,4.100096301,2651.845833,52.69407037,2708.64
2018-04-19,12.35461462,2655.233167,25.54221872,2693.13
2018-04-20,4.425808755,2658.6485,7.065691245,2670.14
2018-04-23,2.587413151,2662.566833,5.135753516,2670.29
2018-04-24,4.950784946,2666.654333,-37.04511828,2634.56
2018-04-25,3.366579818,2669.567167,-33.53374648,2639.4
2018-04-26,5.263125605,2671.818167,-10.14129227,2666.94
2018-04-27,4.403598133,2674.581333,-9.074931466,2669.91
2018-04-30,4.619237327,2678.387167,-34.95640399,2648.05
2018-05-01,4.005878352,2681.510833,-30.71671169,2654.8
2018-05-02,1.416129268,2684.155333,-49.9014626,2635.67
2018-05-03,-1.255846922,2686.7365,-55.75065308,2629.73
2018-05-04,-8.658617985,2688.883167,-16.80454868,2663.42
2018-05-07,-11.27406872,2690.167333,-6.263264616,2672.63
2018-05-08,-9.693318717,2690.661333,-9.048014616,2671.92
2018-05-09,-5.897155754,2690.898833,12.78832242,2697.79
2018-05-10,-3.260900199,2691.534167,34.79673353,2723.07
2018-05-11,-3.911515421,2693.5045,38.12701542,2727.72
2018-05-14,-1.825462307,2696.091833,35.86362897,2730.13
2018-05-15,-0.104462307,2699.696833,11.85762897,2711.45
2018-05-16,-1.130559377,2704.176167,19.41439271,2722.46
2018-05-17,-4.081315787,2708.227167,15.98414912,2720.13
2018-05-18,0.045149415,2711.9635,0.961350585,2712.97
2018-05-21,1.773349048,2716.145,15.09165095,2733.01
2018-05-22,0.673275788,2720.472167,3.294557545,2724.44
2018-05-23,-1.003363406,2724.933,9.360363406,2733.29
2018-05-24,-1.983398204,2729.878833,-0.135435129,2727.76
2018-05-25,-3.818086849,2734.2165,-9.068413151,2721.33
2018-05-29,2.398847217,2737.554667,-50.09351388,2689.86
2018-05-30,1.514184213,2740.644,-18.14818421,2724.01
2018-05-31,4.100096301,2743.100167,-41.93026297,2705.27
2018-06-01,12.35461462,2744.4965,-22.23111462,2734.62
2018-06-04,4.425808755,2744.849167,-2.404975422,2746.87
2018-06-05,2.587413151,2744.553833,1.658753516,2748.8
2018-06-06,4.950784946,2744.239,23.16021505,2772.35
2018-06-07,3.366579818,2743.9395,23.06392018,2770.37
2018-06-08,5.263125605,2743.807667,29.95920773,2779.03
2018-06-11,4.403598133,2744.007333,33.58906853,2782
2018-06-12,4.619237327,2743.9065,38.32426267,2786.85
2018-06-13,4.005878352,2743.7795,27.84462165,2775.63
2018-06-14,1.416129268,2744.4245,36.64937073,2782.49
2018-06-15,-1.255846922,2745.806833,35.10901359,2779.66
2018-06-18,-8.658617985,2747.9555,34.45311798,2773.75
2018-06-19,-11.27406872,2750.566667,23.29740205,2762.59
2018-06-20,-9.693318717,2753.207333,23.80598538,2767.32
2018-06-21,-5.897155754,2756.046,-0.388844246,2749.76
2018-06-22,-3.260900199,2758.710167,-0.569266468,2754.88
2018-06-25,-3.911515421,2760.818333,-39.83681791,2717.07
2018-06-26,-1.825462307,2762.976667,-38.09120436,2723.06
2018-06-27,-0.104462307,2764.626,-64.89153769,2699.63
2018-06-28,-1.130559377,2765.686,-48.24544062,2716.31
2018-06-29,-4.081315787,2766.676167,-44.22485088,2718.37
2018-07-02,0.045149415,2767.782,-41.11714941,2726.71
2018-07-03,1.773349048,2769.409,-57.96234905,2713.22
2018-07-05,0.673275788,2771.426167,-35.48944245,2736.61
2018-07-06,-1.003363406,2773.061833,-12.23846993,2759.82
2018-07-09,-1.983398204,2774.049667,12.10373154,2784.17
2018-07-10,-3.818086849,2775.141,22.51708685,2793.84
2018-07-11,2.398847217,2776.696167,-5.075013883,2774.02
2018-07-12,1.514184213,2778.540667,18.23514912,2798.29
2018-07-13,4.100096301,2781.048833,16.16107037,2801.31
2018-07-16,12.35461462,2784.150667,1.924718717,2798.43
2018-07-17,4.425808755,2788.099,17.02519124,2809.55
2018-07-18,2.587413151,2792.699333,20.33325352,2815.62
2018-07-19,4.950784946,2797.509167,2.030048388,2804.49
2018-07-20,3.366579818,2802.0245,-3.561079818,2801.83
2018-07-23,5.263125605,2805.7,-3.983125605,2806.98
2018-07-24,4.403598133,2809.3135,6.682901867,2820.4
2018-07-25,4.619237327,2812.9535,28.49726267,2846.07
2018-07-26,4.005878352,2816.440667,16.99345498,2837.44
2018-07-27,1.416129268,2819.6805,-2.276629268,2818.82
2018-07-30,-1.255846922,2822.400333,-18.54448641,2802.6
2018-07-31,-8.658617985,2824.767,0.181617985,2816.29
2018-08-01,-11.27406872,2827.382333,-2.748264616,2813.36
2018-08-02,-9.693318717,2829.823833,7.089485384,2827.22
2018-08-03,-5.897155754,2832.025,14.22215575,2840.35
2018-08-06,-3.260900199,2834.8865,18.7744002,2850.4
2018-08-07,-3.911515421,2837.991167,24.37034875,2858.45
2018-08-08,-1.825462307,2841.097667,18.42779564,2857.7
2018-08-09,-0.104462307,2844.348667,9.33579564,2853.58
2018-08-10,-1.130559377,2847.620833,-13.21027396,2833.28
2018-08-13,-4.081315787,2850.778,-24.76668421,2821.93
2018-08-14,0.045149415,2853.410333,-13.49548275,2839.96
2018-08-15,1.773349048,2855.08,-38.48334905,2818.37
2018-08-16,0.673275788,2856.183667,-16.16694245,2840.69
2018-08-17,-1.003363406,2857.726167,-6.592803261,2850.13
2018-08-20,-1.983398204,2860.1195,-1.086101796,2857.05
2018-08-21,-3.818086849,2862.7515,4.026586849,2862.96
2018-08-22,2.398847217,2865.475667,-6.054513883,2861.82
2018-08-23,1.514184213,2868.285333,-12.81951755,2856.98
2018-08-24,4.100096301,2870.388833,0.201070366,2874.69
2018-08-27,12.35461462,2872.094833,12.29055205,2896.74
2018-08-28,4.425808755,2873.818333,19.27585791,2897.52
2018-08-29,2.587413151,2875.860833,35.59175352,2914.04
2018-08-30,4.950784946,2878.3465,17.83271505,2901.13
2018-08-31,3.366579818,2881.0495,17.10392018,2901.52
2018-09-04,5.263125605,2884.044833,7.412041062,2896.72
2018-09-05,4.403598133,2886.7055,-2.509098133,2888.6
2018-09-06,4.619237327,2889.3995,-15.96873733,2878.05
2018-09-07,4.005878352,2892.214833,-24.54071169,2871.68
2018-09-10,1.416129268,2894.677333,-18.9634626,2877.13
2018-09-11,-1.255846922,2897.024667,-7.878819744,2887.89
2018-09-12,-8.658617985,2899.1735,-1.594882015,2888.92
2018-09-13,-11.27406872,2900.879167,14.57490205,2904.18
2018-09-14,-9.693318717,2902.018833,12.65448538,2904.98
2018-09-17,-5.897155754,2902.657667,-7.960510912,2888.8
2018-09-18,-3.260900199,2902.546667,5.024233532,2904.31
2018-09-19,-3.911515421,2900.409333,11.45218209,2907.95
2018-09-20,-1.825462307,2895.450833,37.12462897,2930.75
2018-09-21,-0.104462307,2890.123,39.65146231,2929.67
2018-09-24,-1.130559377,2885.3775,35.12305938,2919.37
2018-09-25,-4.081315787,2881.418667,38.22264912,2915.56
2018-09-26,0.045149415,2878.648833,27.27601725,2905.97
2018-09-27,1.773349048,2875.5045,36.72215095,2914
2018-09-28,0.673275788,2871.951667,41.35505755,2913.98
2018-10-01,-1.003363406,2868.199167,57.39419674,2924.59
2018-10-02,-1.983398204,2863.725,61.6883982,2923.43
2018-10-03,-3.818086849,2857.391333,71.93675352,2925.51
2018-10-04,2.398847217,2850.200833,49.01031945,2901.61
2018-10-05,1.514184213,2842.785833,41.26998245,2885.57
2018-10-08,4.100096301,2834.555167,45.77473703,2884.43
2018-10-09,12.35461462,2826.734667,41.25071872,2880.34
2018-10-10,4.425808755,2819.769833,-38.51564209,2785.68
2018-10-11,2.587413151,2813.326667,-87.54407982,2728.37
2018-10-12,4.950784946,2806.710167,-44.53095161,2767.13
2018-10-15,3.366579818,2800.249,-52.82557982,2750.79
2018-10-16,5.263125605,2794.562833,10.09404106,2809.92
2018-10-17,4.403598133,2790.359667,14.4467352,2809.21
2018-10-18,4.619237327,2787.038833,-22.87807066,2768.78
2018-10-19,4.005878352,2783.0365,-19.26237835,2767.78
2018-10-22,1.416129268,2777.514167,-23.05029593,2755.88
2018-10-23,-1.255846922,2770.853833,-28.90798641,2740.69
2018-10-24,-8.658617985,2763.7675,-99.00888202,2656.1
2018-10-25,-11.27406872,2757.1785,-40.33443128,2705.57
2018-10-26,-9.693318717,2751.833333,-83.45001462,2658.69
2018-10-29,-5.897155754,2746.116667,-98.96951091,2641.25
2018-10-30,-3.260900199,2738.914167,-53.02326647,2682.63
2018-10-31,-3.911515421,2732.6775,-17.02598458,2711.74
2018-11-01,-1.825462307,2728.818167,13.37729564,2740.37
2018-11-02,-0.104462307,2725.66,-2.495537693,2723.06
2018-11-05,-1.130559377,2722.955,16.48555938,2738.31
2018-11-06,-4.081315787,2720.709167,38.82214912,2755.45
2018-11-07,0.045149415,2718.416167,95.42868392,2813.89
2018-11-08,1.773349048,2717.081833,87.97481762,2806.83
2018-11-09,0.673275788,2717.314833,63.02189088,2781.01
2018-11-12,-1.003363406,2718.266167,8.957196739,2726.22
2018-11-13,-1.983398204,2718.163833,5.999564871,2722.18
2018-11-14,-3.818086849,2718.150833,-12.75274648,2701.58
2018-11-15,2.398847217,2717.606833,10.19431945,2730.2
2018-11-16,1.514184213,2716.049167,18.70664912,2736.27
2018-11-19,4.100096301,2715.625167,-28.99526297,2690.73
2018-11-20,12.35461462,2715.024667,-85.48928128,2641.89
2018-11-21,4.425808755,2713.478667,-67.97447542,2649.93
2018-11-23,2.587413151,2710.118333,-80.14574648,2632.56
2018-11-26,4.950784946,2704.826,-36.32678495,2673.45
2018-11-27,3.366579818,2698.6715,-19.86807982,2682.17
2018-11-28,5.263125605,2691.3275,47.19937439,2743.79
2018-11-29,4.403598133,2681.4115,51.94490187,2737.76
2018-11-30,4.619237327,2669.1335,86.41726267,2760.17
2018-12-03,4.005878352,2655.464833,130.8992883,2790.37
2018-12-03,1.416129268,2643.991,144.9628707,2790.37
2018-12-04,-1.255846922,2635.793167,65.52268026,2700.06
2018-12-06,-8.658617985,2628.306667,76.30195132,2695.95
2018-12-07,-11.27406872,2620.986833,23.36723538,2633.08
2018-12-10,-9.693318717,2613.493667,33.91965205,2637.72
2018-12-11,-5.897155754,2605.675667,37.00148909,2636.78
2018-12-12,-3.260900199,2599.795833,54.53506687,2651.07
2018-12-13,-3.911515421,2596.292667,58.15884875,2650.54
2018-12-14,-1.825462307,2593.652833,8.122628974,2599.95
2018-12-17,-0.104462307,2591.208833,-45.16437103,2545.94
2018-12-18,-1.130559377,2588.3085,-41.01794062,2546.16
2018-12-19,-4.081315787,2584.424167,-73.38285088,2506.96
2018-12-20,0.045149415,2579.3795,-112.0046494,2467.42
2018-12-21,1.773349048,2574.295833,-159.4491824,2416.62
2018-12-24,0.673275788,2568.8935,-218.4667758,2351.1
2018-12-26,-1.003363406,2563.4155,-94.71213659,2467.7
2018-12-27,-1.983398204,2560.352833,-69.53943513,2488.83
2018-12-28,-3.818086849,2558.812833,-69.25474648,2485.74
2018-12-31,2.398847217,2557.855667,-53.40451388,2506.85
2019-01-02,1.514184213,2558.026167,-49.51035088,2510.03
2019-01-03,4.100096301,2558.569333,-114.7794296,2447.89
2019-01-04,12.35461462,2558.915333,-39.32994795,2531.94
2019-01-07,4.425808755,2558.619333,-13.35514209,2549.69
2019-01-08,2.587413151,2559.795333,12.02725352,2574.41
2019-01-09,4.950784946,2563.783,16.22621505,2584.96
2019-01-10,3.366579818,2569.091833,24.18158685,2596.64
2019-01-11,5.263125605,2575.3965,15.60037439,2596.26
2019-01-14,4.403598133,2583.533,-5.326598133,2582.61
2019-01-15,4.619237327,2593.2875,12.39326267,2610.3
2019-01-16,4.005878352,2604.453167,7.640954981,2616.1
2019-01-17,1.416129268,2614.372,20.17187073,2635.96
2019-01-18,-1.255846922,2622.057833,49.90801359,2670.71
2019-01-22,-8.658617985,2630.057167,11.50145132,2632.9
2019-01-23,-11.27406872,2638.476667,11.49740205,2638.7
2019-01-24,-9.693318717,2646.508,5.515318717,2642.33
2019-01-25,-5.897155754,2655.898167,14.75898909,2664.76
2019-01-28,-3.260900199,2665.490333,-18.37943313,2643.85
2019-01-29,-3.911515421,2673.5375,-29.62598458,2640
2019-01-30,-1.825462307,2680.7955,2.079962307,2681.05
2019-01-31,-0.104462307,2687.5985,16.60596231,2704.1
2019-02-01,-1.130559377,2694.384833,13.27572604,2706.53
2019-02-04,-4.081315787,2701.003333,27.94798245,2724.87
2019-02-05,0.045149415,2707.7935,29.86135059,2737.7
2019-02-06,1.773349048,2714.192833,15.64381762,2731.61
2019-02-07,0.673275788,2720.2225,-14.84577579,2706.05
2019-02-08,-1.003363406,2725.963167,-17.07980326,2707.88
2019-02-11,-1.983398204,2730.559667,-18.77626846,2709.8
2019-02-12,-3.818086849,2734.851167,13.69692018,2744.73
2019-02-13,2.398847217,2738.9975,11.63365278,2753.03
2019-02-14,1.514184213,2742.513667,1.70214912,2745.73
2019-02-15,4.100096301,2746.168333,25.33157037,2775.6
2019-02-19,12.35461462,2750.605167,16.80021872,2779.76
2019-02-20,4.425808755,2755.915,24.35919124,2784.7
2019-02-21,2.587413151,2760.8875,11.40508685,2774.88
2019-02-22,4.950784946,2764.984333,22.73488172,2792.67
2019-02-25,3.366579818,2769.064167,23.67925352,2796.11
2019-02-26,5.263125605,2772.966,15.67087439,2793.9
2019-02-27,4.403598133,2776.203167,11.7732352,2792.38
2019-02-28,4.619237327,2779.699833,0.17092934,2784.49
2019-03-01,4.005878352,2783.332,16.35212165,2803.69
2019-03-04,1.416129268,2786.417667,4.976204065,2792.81
2019-03-05,-1.255846922,2789.736667,1.169180256,2789.65
2019-03-06,-8.658617985,2792.558333,-12.44971535,2771.45
2019-03-07,-11.27406872,2794.609167,-34.40509795,2748.93
2019-03-08,-9.693318717,2797.127167,-44.36384795,2743.07
2019-03-11,-5.897155754,2800.1315,-10.93434425,2783.3
2019-03-12,-3.260900199,2803.116,-8.335099801,2791.52
2019-03-13,-3.911515421,2806.052333,8.779182087,2810.92
2019-03-14,-1.825462307,2809.2725,1.032962307,2808.48
2019-03-15,-0.104462307,2812.682167,9.90229564,2822.48
2019-03-18,-1.130559377,2816.011,18.05955938,2832.94
2019-03-19,-4.081315787,2819.077,17.57431579,2832.57
2019-03-20,0.045149415,2822.079167,2.105683919,2824.23
2019-03-21,1.773349048,2825.406833,27.69981762,2854.88
2019-03-22,0.673275788,2828.866,-28.82927579,2800.71
2019-03-25,-1.003363406,2832.474167,-33.11080326,2798.36
