Date,Open,High,Low,Close,Return,SMA_Month,SMA_Year,EMA_Month,EMA_Year,MACD,MACD_signal,RSI
2022-03-14,4202.75,4247.57,4161.72,4173.11,-0.007052525132353894,4390.989666666666,4170.59397260274,4356.904105906634,4169.406457470085,187.49764843654884,230.43373898218795,
2022-03-15,4188.82,4271.05,4187.9,4262.45,0.01757774265783684,4382.365,4172.764684931506,4350.8102926223355,4169.91489250553,180.89540011680583,220.5260712091115,
2022-03-16,4288.14,4358.9,4251.99,4357.86,0.016258797520603184,4373.928333333333,4175.268821917808,4351.265112453152,4170.941915707843,180.32319674530936,212.4854963163511,
2022-03-17,4345.11,4412.67,4335.65,4411.67,0.015318369385355125,4367.639,4177.869452054795,4355.162201972304,4172.257370684652,182.90483128765118,206.56936331061112,
2022-03-18,4407.34,4465.4,4390.57,4463.12,0.012656159951353819,4361.715333333334,4180.748136986301,4362.127221199897,4173.84678511834,188.28043608155622,202.91157786480017,
2022-03-21,4462.4,4481.75,4424.3,4461.18,-0.0002733954822515564,4361.238,4183.607506849315,4368.5177230579675,4175.416913114043,193.1008099439241,200.94942428062498,
2022-03-22,4469.1,4522.0,4469.1,4511.61,0.009511982278310915,4359.926333333334,4186.386547945205,4377.749482860679,4177.25403513214,200.49544772853824,200.85862897020766,
2022-03-23,4493.1,4501.07,4455.81,4456.24,-0.008203690102601895,4360.851,4189.220739726027,4382.813387192248,4178.77854969467,204.03483749757834,201.49387067568182,
2022-03-24,4469.98,4520.58,4465.17,4520.16,0.011226001011190272,4358.674333333333,4191.746821917808,4391.6744589862965,4180.644023431224,211.03043555507247,203.40118365156,
2022-03-25,4522.91,4546.03,4501.07,4543.06,0.0044550963870606634,4356.440333333333,4194.509095890411,4401.441268083955,4182.624440008508,218.81682807544712,206.48431253633743,
2022-03-28,4541.09,4575.65,4517.69,4575.52,0.007581880121292529,4357.739666666666,4197.397835616438,4412.672154014022,4184.771411796283,227.9007422177392,210.7675984726178,
2022-03-29,4602.86,4637.3,4589.66,4631.6,0.006243943982654414,4362.969,4200.3901095890415,4426.796531174408,4187.213099783716,239.58343139069257,216.53076505623278,
2022-03-30,4624.2,4627.77,4581.32,4602.45,-0.004703516283897756,4370.633333333333,4203.5347397260275,4438.129013034124,4189.482155466534,248.6468575675899,222.9539835585042,
2022-03-31,4599.02,4603.07,4530.41,4530.41,-0.01491839565820557,4375.0126666666665,4206.7553698630145,4444.082625096438,4191.345150445346,252.73747465109227,228.9106817770218,
2022-04-01,4540.32,4548.7,4507.57,4545.86,0.0012201783134228345,4376.859333333333,4209.734246575343,4450.648907348281,4193.2823913974125,257.36651595086823,234.60184861179113,
2022-04-04,4547.97,4583.5,4539.21,4582.64,0.007623181331451191,4382.379333333333,4212.776164383562,4459.164461712908,4195.410030063286,263.75443164962144,240.43236521935722,
2022-04-05,4572.45,4593.45,4514.17,4525.12,-0.010351124670581401,4390.171666666666,4215.8697260273975,4463.41965773143,4197.21172511799,266.2079326134399,245.58747869817378,
2022-04-06,4494.17,4503.94,4450.04,4481.15,-0.002897086670063757,4397.516999999999,4218.77309589041,4464.563550781015,4198.7633014439525,265.80024933706227,249.6300328259515,
2022-04-07,4474.65,4521.16,4450.3,4500.21,0.005712178606148057,4406.038666666666,4221.7324931506855,4466.863321698369,4200.410552275063,266.45276942330565,252.99458014542233,
2022-04-08,4494.15,4520.41,4474.6,4488.28,-0.001306142429602904,4413.088999999999,4224.772301369862,4468.245042879119,4201.983610422784,266.26143245633466,255.6479506076048,
2022-04-11,4462.64,4464.35,4408.38,4412.53,-0.011228779377229752,4416.543333333333,4228.107232876712,4464.650523983692,4203.134137910157,261.5163860735356,256.821637700791,
2022-04-12,4437.59,4471.0,4381.34,4397.45,-0.009045450345795876,4417.829666666667,4231.127561643836,4460.315006307325,4204.195973927387,256.1190323799383,256.68111663662046,
2022-04-13,4394.3,4453.92,4392.7,4446.59,0.011899506178458448,4420.869333333334,4234.216575342466,4459.429522029433,4205.520532321864,253.90898970756916,256.1266912508102,
2022-04-14,4449.12,4460.46,4390.77,4392.59,-0.012705883410651937,4422.871,4237.329863013699,4455.117294801727,4206.542770521723,248.57452428000488,254.61625785664916,
2022-04-18,4385.63,4410.31,4370.3,4391.69,0.0013817855131416674,4423.841,4240.133780821918,4451.025211266132,4207.5545046771695,243.47070658896246,252.38714760311186,
2022-04-19,4390.63,4471.03,4390.63,4462.21,0.016302899583886577,4425.9349999999995,4242.731726027398,4451.7468105392845,4208.946065665128,242.8007448741564,250.46986705732078,
2022-04-20,4472.26,4488.29,4448.76,4459.45,-0.0028643236305582413,4434.639,4245.339287671233,4452.243790504492,4210.3149405078675,241.9288499966242,248.7616636451815,
2022-04-21,4489.17,4512.94,4384.47,4393.66,-0.02127564783690531,4444.264,4247.942054794521,4448.464191117105,4211.316826722787,237.14736439431817,246.43880379500888,
2022-04-22,4385.83,4385.83,4267.62,4271.78,-0.026004199889188635,4448.123333333334,4250.252082191781,4437.065211045034,4211.647226787953,225.41798425708112,242.23463988742333,
2022-04-25,4255.34,4299.02,4200.82,4296.12,0.009583253042060034,4448.532,4252.241808219178,4427.971971622774,4212.108826935013,215.86314468776072,236.9603408474908,
2022-04-26,4278.14,4278.14,4175.04,4175.2,-0.024061858658202047,4451.592333333333,4254.223890410959,4411.66410248582,4211.90713922862,199.75696325720037,229.51966532943274,
2022-04-27,4186.52,4240.71,4162.9,4183.96,-0.0006114863896506884,4451.661999999999,4255.972356164384,4396.97351522867,4211.7544225247875,185.21909270388278,220.65955080432275,
2022-04-28,4222.58,4308.45,4188.63,4287.5,0.015374486688233277,4449.045666666667,4257.612931506849,4389.910707794563,4212.168333043051,177.74237475151222,212.07611559376062,
2022-04-29,4253.75,4269.68,4124.28,4131.93,-0.028638260358507132,4446.700333333333,4259.4227671232875,4373.266791162656,4211.72987193406,161.53691922859616,201.96827632072777,
2022-05-02,4130.61,4169.81,4062.51,4155.38,0.005996692982392538,4437.375666666666,4260.854,4359.209578829582,4211.4219489461475,147.78762988343442,191.13214703326912,
2022-05-03,4159.78,4200.1,4147.08,4175.48,0.0037742380606666263,4427.117666666667,4262.463835616439,4347.35605761477,4211.225544732728,136.13051288204224,180.13182020302375,
2022-05-04,4181.18,4307.66,4148.91,4300.17,0.02845847344529529,4417.5943333333325,4264.090164383562,4344.311795833172,4211.711580304762,132.60021552841044,170.6254992681011,
2022-05-05,4270.43,4270.43,4106.01,4146.87,-0.028933854436204408,4410.546333333333,4266.124767123288,4331.5736154568385,4211.3572545137395,120.21636094309906,160.5436716031007,
2022-05-06,4128.17,4157.69,4067.91,4123.34,-0.001170009955985322,4400.234,4267.684438356165,4318.139188653172,4210.876285618797,107.26290303437509,149.8875178893556,
2022-05-09,4081.27,4081.27,3975.48,3991.24,-0.022059309969690855,4387.006666666667,4269.021232876712,4297.048918417483,4209.676086614435,87.37283180304803,137.38458067209407,
2022-05-10,4035.18,4068.82,3958.17,4001.05,-0.008458110914506826,4368.612666666667,4270.011890410959,4277.952214003451,4208.536052671912,69.41616133153912,123.79089680398307,
2022-05-11,3990.08,4049.09,3928.82,3935.18,-0.013759122624107811,4349.4636666666665,4271.005589041096,4255.837877616132,4207.042302861052,48.79557475507954,108.79183239420237,
2022-05-12,3903.95,3964.8,3858.87,3930.08,0.0066932209685062844,4326.249666666667,4271.864630136986,4234.821240350575,4205.528846758198,29.292393592377266,92.89194463383735,
2022-05-13,3963.9,4038.88,3963.9,4023.89,0.015134085118191625,4303.837333333333,4272.709698630137,4221.212773231183,4204.53628416967,16.676489061513166,77.64885351937252,
2022-05-16,4013.02,4046.46,3983.99,4008.01,-0.0012484363397141712,4286.953333333333,4273.69994520548,4207.457755603365,4203.462369419697,3.995386183667506,62.91816005223152,
2022-05-17,4052.0,4090.72,4033.93,4088.85,0.00909427443237905,4269.025,4274.6287123287675,4199.8056423386315,4202.836071954321,-3.0304296156891724,49.72844211864738,
2022-05-18,4051.98,4051.98,3911.91,3923.68,-0.03166353239650743,4252.565333333333,4275.785232876712,4181.991084768398,4201.3106280546945,-19.31954328629672,35.91884503765856,
2022-05-19,3899.0,3945.96,3876.58,3900.79,0.00045909207489098835,4232.517333333333,4276.400465753424,4163.849079299469,4199.668437884451,-35.81935858498218,21.571204313130412,
2022-05-20,3927.76,3943.42,3810.32,3901.36,-0.00672138827219588,4213.1720000000005,4276.972602739726,4146.914299989826,4198.038336197178,-51.12403620735222,7.032156209033882,
2022-05-23,3919.42,3981.88,3909.04,3973.75,0.013861744850003297,4193.210333333333,4277.518109589041,4135.7424096679015,4196.812716175435,-61.07030650753313,-6.588336334279526,
2022-05-24,3942.94,3955.68,3875.13,3941.48,-0.0003702820737825167,4176.059333333334,4278.342575342466,4123.20935097965,4195.417454640739,-72.20810366108981,-19.71228979964159,
2022-05-25,3929.59,3999.33,3925.03,3978.73,0.012505121399433496,4160.357666666667,4279.091561643835,4113.888102529349,4194.233369521904,-80.34526699255457,-31.83888523822419,
2022-05-26,3984.6,4075.14,3984.6,4057.84,0.018380765948903338,4146.400333333333,4279.955315068493,4110.272095914553,4193.488050145066,-83.21595423051349,-42.114299036682056,
2022-05-27,4077.25,4158.49,4077.43,4158.24,0.019863878839904293,4133.442,4281.079561643835,4113.366799403936,4193.295437741835,-79.92863833789852,-49.67716689692536,
2022-05-31,4151.09,4168.34,4104.88,4132.15,-0.004562657037067495,4125.630333333333,4282.349753424658,4114.578618797231,4192.961309481527,-78.382690684296,-55.41827165439949,
2022-06-01,4149.78,4166.54,4073.85,4101.23,-0.011699415390695455,4116.979,4283.530520547945,4113.717417584506,4192.460045218943,-78.74262763443767,-60.08314285040712,
2022-06-02,4095.41,4177.51,4074.37,4176.82,0.019878351618030882,4104.946333333333,4284.5681917808215,4117.788551933892,4192.374580444112,-74.58602851021988,-62.98371998236968,
2022-06-03,4137.57,4142.67,4098.67,4108.54,-0.007016195496390333,4095.5253333333335,4285.848767123288,4117.191871163964,4191.916467732866,-74.7245965689026,-65.33189529967626,
2022-06-06,4134.72,4168.78,4109.18,4121.43,-0.0032142442535407385,4086.021333333333,4286.98197260274,4117.465298830804,4191.531295569161,-74.06599673835626,-67.07871558741226,
2022-06-07,4096.47,4164.86,4080.19,4160.68,0.01567447094693725,4081.0096666666664,4288.171479452055,4120.253344067527,4191.362709163649,-71.10936509612202,-67.88484548915422,
2022-06-08,4147.12,4160.14,4107.2,4115.77,-0.007559462952603121,4076.4950000000003,4289.46098630137,4119.9640960631705,4190.949634028615,-70.98553796544456,-68.50498398441229,
2022-06-09,4101.65,4119.1,4017.17,4017.82,-0.020438116367803075,4074.514,4290.591698630137,4113.374154381676,4190.003569949995,-76.62941556831902,-70.12987030119363,
2022-06-10,3974.39,3974.39,3900.16,3900.86,-0.018500952347404193,4068.976,4291.3655616438355,4099.663563776407,4188.423549603792,-88.75998582738521,-73.85589340643195,
2022-06-13,3838.15,3838.15,3734.3,3749.63,-0.023063194507770664,4056.088,4291.841780821917,4077.0807532101867,4186.025769379017,-108.94501616883053,-80.87371795891167,
2022-06-14,3763.52,3778.18,3705.68,3735.48,-0.007450471898648064,4043.3446666666664,4291.88997260274,4055.0419949385623,4183.563769347263,-128.52177440870037,-90.40332924886941,
2022-06-15,3764.05,3837.56,3722.3,3789.99,0.006891513130803151,4029.348,4291.833561643835,4037.9418662328485,4181.413091889593,-143.47122565674408,-101.01690853044435,
2022-06-16,3728.18,3728.18,3639.77,3666.77,-0.016471844170614043,4016.4983333333334,4292.078328767124,4013.9952942178256,4178.6008330971645,-164.60553887933884,-113.73463460022326,
2022-06-17,3665.9,3707.71,3636.87,3674.84,0.0024386917264519093,3995.3849999999998,4291.913698630137,3992.114307494095,4175.84804023845,-183.73373274435517,-127.73445422904965,
2022-06-21,3715.31,3779.65,3715.31,3764.79,0.01331786580393023,3979.650666666667,4291.7128767123295,3977.4482231396373,4173.601820286144,-196.15359714650685,-141.41828281254112,
2022-06-22,3733.89,3801.79,3717.69,3759.89,0.00696324744435428,3967.699,4291.60602739726,3963.412208743531,4171.34109880242,-207.92889005888856,-154.72040426181061,
2022-06-23,3774.71,3802.58,3743.52,3795.73,0.005568639710070438,3959.987333333333,4291.428520547945,3952.59400172782,4169.288578094572,-216.6945763667518,-167.11523868279886,
2022-06-24,3821.75,3913.65,3821.75,3911.74,0.02354680447438995,3953.143333333333,4291.4178904109585,3949.9582596808636,4167.881208104615,-217.92294842375168,-177.27678063098944,
2022-06-27,3920.76,3927.72,3889.66,3900.11,-0.005266836021587674,3952.362,4291.720767123288,3946.7422429272597,4166.41797672431,-219.67573379705073,-185.7565712642017,
2022-06-28,3913.0,3945.86,3820.14,3821.55,-0.0233708152312803,3951.363,4291.968082191781,3938.665324028727,4164.533451319985,-225.86812729125813,-193.77888246961302,
2022-06-29,3825.09,3836.5,3799.02,3818.83,-0.0016365627998296034,3944.6183333333333,4292.039342465753,3930.934012801067,4162.644360483586,-231.71034768251866,-201.36517551219418,
2022-06-30,3785.99,3818.99,3738.67,3785.38,-0.00016112034104677313,3938.3123333333338,4292.177917808219,3921.5434313300307,4160.582805582605,-239.03937425257436,-208.90001526027024,
2022-07-01,3781.08,3829.82,3752.1,3825.33,0.01170300549049478,3928.1966666666663,4292.140849315069,3915.336113179706,4158.750822138252,-243.41470895854627,-215.80295399992545,
2022-07-05,3792.61,3832.19,3742.06,3831.39,0.010225148380666545,3924.9183333333335,4292.0681917808215,3909.920234910048,4156.961964312485,-247.04172940243734,-222.05070908042785,
2022-07-06,3831.98,3870.91,3809.37,3845.08,0.0034185982181535158,3922.605,4292.008794520548,3905.7369939481096,4155.257690455149,-249.52069650703925,-227.54470656575012,
2022-07-07,3858.85,3910.63,3858.85,3902.62,0.011342757557303337,3920.729,4292.018684931506,3905.5358975643608,4153.877155960228,-248.3412583958675,-231.70401693177362,
2022-07-08,3888.26,3918.5,3869.34,3899.38,0.002859891056667993,3918.358,4292.148164383562,3905.138742882789,4152.486460450381,-247.3477175675921,-234.83275705893735,
2022-07-11,3880.94,3880.94,3847.22,3854.43,-0.006830819337583219,3916.9546666666665,4292.284493150684,3901.8672110838993,4150.8577358441025,-248.99052476020324,-237.66431059919054,
2022-07-12,3851.95,3873.41,3802.36,3818.8,-0.008606030711717347,3912.8113333333336,4292.568493150685,3896.5080361752607,4149.043211834643,-252.53517565938273,-240.638483611229,
2022-07-13,3779.67,3829.44,3759.07,3801.78,0.005849717038789134,3904.8433333333332,4292.654575342465,3890.396549970405,4147.145597757872,-256.7490477874667,-243.86059644647656,
2022-07-14,3763.99,3796.41,3721.56,3790.38,0.0070111769691206215,3892.9613333333336,4292.894410958904,3883.9438693271527,4145.196058055445,-261.25218872829237,-247.33891490283978,
2022-07-15,3818.0,3863.62,3817.18,3863.16,0.011828182294394933,3881.569,4292.939671232876,3882.602974531853,4143.654876689479,-261.0519021576265,-250.08151235379714,
2022-07-18,3883.79,3902.44,3818.63,3830.85,-0.01363101506518119,3873.633333333333,4293.040630136987,3879.2640729491527,4141.9455596282905,-262.68148667913783,-252.6015072188653,
2022-07-19,3860.73,3939.81,3860.73,3936.69,0.01967503555027159,3862.101,4293.042493150685,3882.9689714685624,4140.823944029461,-257.85497256089866,-253.652200287272,
2022-07-20,3935.32,3974.13,3922.03,3959.9,0.006245997784170011,3856.3726666666666,4293.220438356164,3887.932263631881,4139.835288142724,-251.90302451084244,-253.3023651319861,
2022-07-21,3955.47,3999.29,3927.64,3998.95,0.010992372587834068,3850.9883333333337,4293.420630136987,3895.0946982362757,4139.065422827914,-243.97072459163792,-251.43603702391647,
2022-07-22,3998.43,4012.44,3938.86,3961.63,-0.009203612417873947,3845.597333333333,4293.64901369863,3899.387298350064,4138.095829912195,-238.7085315621307,-248.89053593155933,
2022-07-25,3965.72,3975.3,3943.46,3966.84,0.0002824203423338878,3840.4593333333332,4293.787095890411,3903.7390855532863,4137.160005281469,-233.42091972818298,-245.7966126908841,
2022-07-26,3953.22,3953.22,3910.74,3921.05,-0.008137670051249265,3838.76,4293.943150684931,3904.855918743397,4135.979075759291,-231.12315701589387,-242.86192155588606,
2022-07-27,3951.43,4039.56,3951.43,4023.61,0.01826680467577568,3839.433,4293.955945205479,3912.5174723728555,4135.365036819054,-222.84756444619825,-238.8590501339485,
2022-07-28,4026.13,4078.95,3992.97,4072.43,0.011499877053150228,3848.565666666667,4294.199178082192,3922.834409639123,4135.021129360917,-212.18671972179436,-233.52458405151768,
2022-07-29,4087.33,4140.15,4079.22,4130.29,0.010510528878265283,3859.7973333333334,4294.582301369863,3936.2186412753085,4134.995276183563,-198.77663490825444,-226.57499422286503,
2022-08-01,4112.38,4144.95,4096.02,4118.63,0.001519801185688093,3871.1406666666667,4295.127397260274,3947.9871160317402,4134.905848405474,-186.91873237373375,-218.64374185303876,
2022-08-02,4104.21,4140.47,4079.81,4091.19,-0.003172352291914883,3886.2026666666666,4295.688109589041,3957.226011771628,4134.666963883335,-177.4409521117068,-210.4031839047724,
2022-08-03,4107.96,4167.66,4107.96,4155.17,0.01149232222319595,3900.0809999999997,4296.193534246576,3969.996591657329,4134.77900238086,-164.78241072353103,-201.27902926852414,
